[2026-04-18 11:08:46] Before: 20000.0 | After: 19999.8 | Result: -0.20 | odd: 1.06x | bet: 0.2 | density(last10)=3/10
[2026-05-08 02:49:21] Before: 8.49 | After: 1.2 | Result: -7.29 | odd: 1.2x | bet: 0.2 | density(last10)=3/10
[2026-05-08 02:49:44] Before: 1.25 | After: 1.3 | Result: +0.05 | odd: 1.3x | bet: 0.2 | density(last10)=3/10
[2026-05-08 02:50:21] Before: 4.37 | After: 1.09 | Result: -3.28 | odd: 1.09x | bet: 0.2 | density(last10)=3/10
[2026-05-08 02:50:44] Before: 1.5 | After: 1.09 | Result: -0.41 | odd: 1.09x | bet: 0.2 | density(last10)=4/10
[2026-05-08 02:51:01] Before: 1.09 | After: 1.92 | Result: +0.83 | odd: 1.92x | bet: 0.2 | density(last10)=4/10
[2026-05-08 02:54:59] Before: 1.4 | After: 4.36 | Result: +2.96 | odd: 4.36x | bet: 0.2 | density(last10)=2/10
[2026-05-08 02:56:17] Before: 1.0 | After: 1.13 | Result: +0.13 | odd: 1.13x | bet: 0.2 | density(last10)=2/10
[2026-05-08 02:58:17] Before: 1.58 | After: 54.35 | Result: +52.77 | odd: 54.35x | bet: 0.2 | density(last10)=2/10
[2026-05-08 03:00:27] Before: 10.7 | After: 1.48 | Result: -9.22 | odd: 1.48x | bet: 0.2 | density(last10)=2/10
[2026-05-08 03:02:06] Before: 1.1 | After: 1.67 | Result: +0.57 | odd: 1.67x | bet: 0.2 | density(last10)=3/10
[2026-05-08 03:03:29] Before: 1.1 | After: 1.49 | Result: +0.39 | odd: 1.49x | bet: 0.2 | density(last10)=3/10
[2026-05-08 03:04:18] Before: 1.0 | After: 11.51 | Result: +10.51 | odd: 11.51x | bet: 0.2 | density(last10)=2/10
[2026-05-08 03:05:15] Before: 3.82 | After: 5.81 | Result: +1.99 | odd: 5.81x | bet: 0.2 | density(last10)=2/10
[2026-05-08 03:08:56] Before: 3.46 | After: 1.68 | Result: -1.78 | odd: 1.68x | bet: 0.2 | density(last10)=1/10
[2026-05-08 03:09:40] Before: 1.68 | After: 17.34 | Result: +15.66 | odd: 17.34x | bet: 0.2 | density(last10)=1/10
[2026-05-08 03:11:06] Before: 1.19 | After: 2.24 | Result: +1.05 | odd: 2.24x | bet: 0.2 | density(last10)=2/10
[2026-05-08 03:12:37] Before: 151.79 | After: 1.09 | Result: -150.70 | odd: 1.09x | bet: 0.2 | density(last10)=2/10
[2026-05-08 03:12:58] Before: 1.09 | After: 2.59 | Result: +1.50 | odd: 2.59x | bet: 0.2 | density(last10)=2/10
[2026-05-08 03:14:09] Before: 1.38 | After: 7.73 | Result: +6.35 | odd: 7.73x | bet: 0.2 | density(last10)=2/10
[2026-05-08 03:14:58] Before: 1.0 | After: 5.23 | Result: +4.23 | odd: 5.23x | bet: 0.2 | density(last10)=3/10
[2026-05-08 03:15:13] Before: 5.23 | After: 1.69 | Result: -3.54 | odd: 1.69x | bet: 0.2 | density(last10)=3/10
[2026-05-08 03:19:04] Before: 5.55 | After: 11.09 | Result: +5.54 | odd: 11.09x | bet: 0.2 | density(last10)=3/10
[2026-05-08 03:19:47] Before: 1.07 | After: 7.2 | Result: +6.13 | odd: 7.2x | bet: 0.2 | density(last10)=3/10
[2026-05-08 03:20:55] Before: 1.0 | After: 48.17 | Result: +47.17 | odd: 48.17x | bet: 0.2 | density(last10)=3/10
[2026-05-08 03:21:05] Before: 48.17 | After: 1.0 | Result: -47.17 | odd: 1.0x | bet: 0.2 | density(last10)=3/10
[2026-05-08 03:22:43] Before: 1.66 | After: 4.74 | Result: +3.08 | odd: 4.74x | bet: 0.2 | density(last10)=3/10
[2026-05-08 03:24:20] Before: 9.95 | After: 50.27 | Result: +40.32 | odd: 50.27x | bet: 0.2 | density(last10)=2/10
[2026-05-08 03:28:01] Before: 1.33 | After: 34.94 | Result: +33.61 | odd: 34.94x | bet: 0.2 | density(last10)=2/10
[2026-05-08 03:29:09] Before: 1.98 | After: 28.94 | Result: +26.96 | odd: 28.94x | bet: 0.2 | density(last10)=2/10
[2026-05-08 03:29:48] Before: 1.9 | After: 1.26 | Result: -0.64 | odd: 1.26x | bet: 0.2 | density(last10)=2/10
[2026-05-08 03:30:07] Before: 1.0 | After: 1.07 | Result: +0.07 | odd: 1.07x | bet: 0.2 | density(last10)=2/10
[2026-05-08 03:32:20] Before: 1.39 | After: 3.9 | Result: +2.51 | odd: 3.9x | bet: 0.2 | density(last10)=2/10
[2026-05-08 03:33:06] Before: 1.26 | After: 1.15 | Result: -0.11 | odd: 1.15x | bet: 0.2 | density(last10)=1/10
[2026-05-08 03:33:55] Before: 1.22 | After: 1.54 | Result: +0.32 | odd: 1.54x | bet: 0.2 | density(last10)=1/10
[2026-05-08 03:37:32] Before: 1.0 | After: 3.06 | Result: +2.06 | odd: 3.06x | bet: 0.2 | density(last10)=1/10
[2026-05-08 03:38:07] Before: 1.0 | After: 1.0 | Result: +0.00 | odd: 1.0x | bet: 0.2 | density(last10)=1/10
[2026-05-08 03:41:37] Before: 3428.74 | After: 9.57 | Result: -3419.17 | odd: 9.57x | bet: 0.2 | density(last10)=1/10
[2026-05-08 03:43:14] Before: 1.57 | After: 1.9 | Result: +0.33 | odd: 1.9x | bet: 0.2 | density(last10)=1/10
[2026-05-08 03:47:09] Before: 1.13 | After: 1.79 | Result: +0.66 | odd: 1.79x | bet: 0.2 | density(last10)=1/10
[2026-05-08 03:48:52] Before: 1.84 | After: 59.28 | Result: +57.44 | odd: 59.28x | bet: 0.2 | density(last10)=1/10
[2026-05-08 03:51:31] Before: 1.16 | After: 7.99 | Result: +6.83 | odd: 7.99x | bet: 0.2 | density(last10)=1/10
[2026-05-08 03:52:44] Before: 1.21 | After: 2.55 | Result: +1.34 | odd: 2.55x | bet: 0.2 | density(last10)=1/10
[2026-05-08 03:53:32] Before: 1.12 | After: 4.33 | Result: +3.21 | odd: 4.33x | bet: 0.2 | density(last10)=1/10
[2026-05-08 03:54:32] Before: 4.33 | After: 53.73 | Result: +49.40 | odd: 53.73x | bet: 0.2 | density(last10)=1/10
[2026-05-08 03:56:57] Before: 5.65 | After: 1.0 | Result: -4.65 | odd: 1.0x | bet: 0.2 | density(last10)=1/10
[2026-05-08 03:58:17] Before: 1.46 | After: 11.12 | Result: +9.66 | odd: 11.12x | bet: 0.2 | density(last10)=1/10
[2026-05-08 03:59:13] Before: 9.89 | After: 2.29 | Result: -7.60 | odd: 2.29x | bet: 0.2 | density(last10)=1/10
[2026-05-08 04:00:33] Before: 5.89 | After: 1.07 | Result: -4.82 | odd: 1.07x | bet: 0.2 | density(last10)=1/10
[2026-05-08 04:01:04] Before: 1.53 | After: 2.14 | Result: +0.61 | odd: 2.14x | bet: 0.2 | density(last10)=1/10
[2026-05-08 04:01:14] Before: 2.14 | After: 1.0 | Result: -1.14 | odd: 1.0x | bet: 0.2 | density(last10)=1/10
[2026-05-08 04:01:59] Before: 2.79 | After: 3.41 | Result: +0.62 | odd: 3.41x | bet: 0.2 | density(last10)=2/10
[2026-05-08 04:02:40] Before: 3.02 | After: 2.05 | Result: -0.97 | odd: 2.05x | bet: 0.2 | density(last10)=2/10
[2026-05-08 04:05:32] Before: 1.09 | After: 136.45 | Result: +135.36 | odd: 136.45x | bet: 0.2 | density(last10)=2/10
[2026-05-08 04:07:08] Before: 1.27 | After: 1.31 | Result: +0.04 | odd: 1.31x | bet: 0.2 | density(last10)=2/10
[2026-05-08 04:08:24] Before: 5.74 | After: 4.25 | Result: -1.49 | odd: 4.25x | bet: 0.2 | density(last10)=2/10
[2026-05-08 04:09:27] Before: 32.06 | After: 1.1 | Result: -30.96 | odd: 1.1x | bet: 0.2 | density(last10)=2/10
[2026-05-08 04:10:20] Before: 1.11 | After: 1.66 | Result: +0.55 | odd: 1.66x | bet: 0.2 | density(last10)=2/10
[2026-05-08 04:10:44] Before: 1.31 | After: 1.35 | Result: +0.04 | odd: 1.35x | bet: 0.2 | density(last10)=2/10
[2026-05-08 04:10:53] Before: 1.35 | After: 1.0 | Result: -0.35 | odd: 1.0x | bet: 0.2 | density(last10)=2/10
[2026-05-08 04:12:12] Before: 1.97 | After: 2.15 | Result: +0.18 | odd: 2.15x | bet: 0.2 | density(last10)=4/10
[2026-05-08 04:12:59] Before: 7.58 | After: 1.42 | Result: -6.16 | odd: 1.42x | bet: 0.2 | density(last10)=4/10
[2026-05-08 04:16:43] Before: 9.19 | After: 7.76 | Result: -1.43 | odd: 7.76x | bet: 0.2 | density(last10)=4/10
[2026-05-08 04:17:20] Before: 1.02 | After: 2.24 | Result: +1.22 | odd: 2.24x | bet: 0.2 | density(last10)=4/10
[2026-05-08 04:19:46] Before: 1.07 | After: 151.28 | Result: +150.21 | odd: 151.28x | bet: 0.2 | density(last10)=5/10
[2026-05-08 04:20:29] Before: 151.28 | After: 16.02 | Result: -135.26 | odd: 16.02x | bet: 0.2 | density(last10)=5/10
[2026-05-08 04:23:00] Before: 1.19 | After: 27.1 | Result: +25.91 | odd: 27.1x | bet: 0.2 | density(last10)=6/10
[2026-05-08 04:24:11] Before: 1.25 | After: 6.1 | Result: +4.85 | odd: 6.1x | bet: 0.2 | density(last10)=6/10
[2026-05-08 04:24:41] Before: 1.2 | After: 2.26 | Result: +1.06 | odd: 2.26x | bet: 0.2 | density(last10)=6/10
[2026-05-08 04:25:33] Before: 1.0 | After: 1.75 | Result: +0.75 | odd: 1.75x | bet: 0.2 | density(last10)=6/10
[2026-05-08 04:25:43] Before: 1.75 | After: 1.06 | Result: -0.69 | odd: 1.06x | bet: 0.2 | density(last10)=5/10
[2026-05-08 04:27:20] Before: 3.98 | After: 2.49 | Result: -1.49 | odd: 2.49x | bet: 0.2 | density(last10)=4/10
[2026-05-08 04:30:40] Before: 1.28 | After: 2.34 | Result: +1.06 | odd: 2.34x | bet: 0.2 | density(last10)=4/10
[2026-05-08 04:31:03] Before: 1.24 | After: 1.32 | Result: +0.08 | odd: 1.32x | bet: 0.2 | density(last10)=4/10
[2026-05-08 04:31:42] Before: 4.19 | After: 1.31 | Result: -2.88 | odd: 1.31x | bet: 0.2 | density(last10)=4/10
[2026-05-08 04:32:06] Before: 1.6 | After: 1.1 | Result: -0.50 | odd: 1.1x | bet: 0.2 | density(last10)=3/10
[2026-05-08 04:32:48] Before: 1.15 | After: 1.16 | Result: +0.01 | odd: 1.16x | bet: 0.2 | density(last10)=3/10
[2026-05-08 04:33:27] Before: 1.6 | After: 3.62 | Result: +2.02 | odd: 3.62x | bet: 0.2 | density(last10)=3/10
[2026-05-08 04:34:10] Before: 3.13 | After: 1.16 | Result: -1.97 | odd: 1.16x | bet: 0.2 | density(last10)=1/10
[2026-05-08 04:35:01] Before: 1.16 | After: 27.53 | Result: +26.37 | odd: 27.53x | bet: 0.2 | density(last10)=1/10
[2026-05-08 04:36:07] Before: 3.65 | After: 2.09 | Result: -1.56 | odd: 2.09x | bet: 0.2 | density(last10)=1/10
[2026-05-08 04:38:45] Before: 25.28 | After: 1.35 | Result: -23.93 | odd: 1.35x | bet: 0.2 | density(last10)=1/10
[2026-05-08 04:39:31] Before: 1.53 | After: 6.02 | Result: +4.49 | odd: 6.02x | bet: 0.2 | density(last10)=1/10
[2026-05-08 04:40:54] Before: 1.2 | After: 1.0 | Result: -0.20 | odd: 1.0x | bet: 0.2 | density(last10)=1/10
[2026-05-08 04:41:17] Before: 1.0 | After: 3.09 | Result: +2.09 | odd: 3.09x | bet: 0.2 | density(last10)=1/10
[2026-05-08 04:42:25] Before: 2.85 | After: 1.0 | Result: -1.85 | odd: 1.0x | bet: 0.2 | density(last10)=1/10
[2026-05-08 04:43:32] Before: 11.84 | After: 4.32 | Result: -7.52 | odd: 4.32x | bet: 0.2 | density(last10)=2/10
[2026-05-08 04:45:46] Before: 1.29 | After: 3.54 | Result: +2.25 | odd: 3.54x | bet: 0.2 | density(last10)=2/10
[2026-05-08 04:46:37] Before: 1.04 | After: 2.08 | Result: +1.04 | odd: 2.08x | bet: 0.2 | density(last10)=2/10
[2026-05-08 04:47:49] Before: 9.39 | After: 1.48 | Result: -7.91 | odd: 1.48x | bet: 0.2 | density(last10)=2/10
[2026-05-08 04:49:13] Before: 5.47 | After: 1.7 | Result: -3.77 | odd: 1.7x | bet: 0.2 | density(last10)=2/10
[2026-05-08 04:51:16] Before: 3.72 | After: 2.61 | Result: -1.11 | odd: 2.61x | bet: 0.2 | density(last10)=2/10
[2026-05-08 04:52:01] Before: 1.84 | After: 1.8 | Result: -0.04 | odd: 1.8x | bet: 0.2 | density(last10)=2/10
[2026-05-08 04:53:42] Before: 1.0 | After: 4.14 | Result: +3.14 | odd: 4.14x | bet: 0.2 | density(last10)=2/10
[2026-05-08 04:56:04] Before: 1.06 | After: 1.03 | Result: -0.03 | odd: 1.03x | bet: 0.2 | density(last10)=2/10
[2026-05-08 04:57:36] Before: 6.24 | After: 2.48 | Result: -3.76 | odd: 2.48x | bet: 0.2 | density(last10)=2/10
[2026-05-08 04:58:02] Before: 1.92 | After: 1.0 | Result: -0.92 | odd: 1.0x | bet: 0.2 | density(last10)=1/10
[2026-05-08 04:58:55] Before: 1.86 | After: 2.17 | Result: +0.31 | odd: 2.17x | bet: 0.2 | density(last10)=1/10
[2026-05-08 05:00:28] Before: 1.4 | After: 3.67 | Result: +2.27 | odd: 3.67x | bet: 0.2 | density(last10)=1/10
[2026-05-08 05:01:20] Before: 1.64 | After: 3.54 | Result: +1.90 | odd: 3.54x | bet: 0.2 | density(last10)=1/10
[2026-05-08 05:03:54] Before: 8.95 | After: 1.45 | Result: -7.50 | odd: 1.45x | bet: 0.2 | density(last10)=1/10
[2026-05-08 05:04:36] Before: 2.38 | After: 2.99 | Result: +0.61 | odd: 2.99x | bet: 0.2 | density(last10)=1/10
[2026-05-08 05:06:25] Before: 12.09 | After: 5.63 | Result: -6.46 | odd: 5.63x | bet: 0.2 | density(last10)=1/10
[2026-05-08 05:06:50] Before: 1.47 | After: 1.35 | Result: -0.12 | odd: 1.35x | bet: 0.2 | density(last10)=1/10
[2026-05-08 05:07:44] Before: 1.22 | After: 2.02 | Result: +0.80 | odd: 2.02x | bet: 0.2 | density(last10)=2/10
[2026-05-08 05:08:55] Before: 2.02 | After: 137.65 | Result: +135.63 | odd: 137.65x | bet: 0.2 | density(last10)=2/10
[2026-05-08 05:09:55] Before: 1.0 | After: 3.13 | Result: +2.13 | odd: 3.13x | bet: 0.2 | density(last10)=2/10
[2026-05-08 05:10:47] Before: 4.42 | After: 1.07 | Result: -3.35 | odd: 1.07x | bet: 0.2 | density(last10)=2/10
[2026-05-08 05:11:02] Before: 1.07 | After: 1.68 | Result: +0.61 | odd: 1.68x | bet: 0.2 | density(last10)=2/10
[2026-05-08 05:14:01] Before: 2.88 | After: 3.98 | Result: +1.10 | odd: 3.98x | bet: 0.2 | density(last10)=3/10
[2026-05-08 05:14:40] Before: 3.98 | After: 10.46 | Result: +6.48 | odd: 10.46x | bet: 0.2 | density(last10)=3/10
[2026-05-08 05:18:47] Before: 1.01 | After: 2.15 | Result: +1.14 | odd: 2.15x | bet: 0.2 | density(last10)=2/10
[2026-05-08 05:20:43] Before: 4.8 | After: 16.23 | Result: +11.43 | odd: 16.23x | bet: 0.2 | density(last10)=2/10
[2026-05-08 05:25:08] Before: 1.79 | After: 1.95 | Result: +0.16 | odd: 1.95x | bet: 0.2 | density(last10)=2/10
[2026-05-08 05:27:23] Before: 3.36 | After: 1.21 | Result: -2.15 | odd: 1.21x | bet: 0.2 | density(last10)=2/10
[2026-05-08 05:27:45] Before: 1.3 | After: 1.24 | Result: -0.06 | odd: 1.24x | bet: 0.2 | density(last10)=2/10
[2026-05-08 05:28:05] Before: 1.13 | After: 1.01 | Result: -0.12 | odd: 1.01x | bet: 0.2 | density(last10)=2/10
[2026-05-08 05:31:35] Before: 2.46 | After: 1.35 | Result: -1.11 | odd: 1.35x | bet: 0.2 | density(last10)=1/10
[2026-05-08 05:32:33] Before: 1.48 | After: 1.02 | Result: -0.46 | odd: 1.02x | bet: 0.2 | density(last10)=1/10
[2026-05-08 05:32:56] Before: 1.02 | After: 3.16 | Result: +2.14 | odd: 3.16x | bet: 0.2 | density(last10)=2/10
[2026-05-08 05:33:19] Before: 1.06 | After: 1.48 | Result: +0.42 | odd: 1.48x | bet: 0.2 | density(last10)=2/10
[2026-05-08 05:34:06] Before: 1.48 | After: 20.62 | Result: +19.14 | odd: 20.62x | bet: 0.2 | density(last10)=2/10
[2026-05-08 05:34:59] Before: 1.1 | After: 1.59 | Result: +0.49 | odd: 1.59x | bet: 0.2 | density(last10)=2/10
[2026-05-08 05:37:24] Before: 2.13 | After: 4.25 | Result: +2.12 | odd: 4.25x | bet: 0.2 | density(last10)=2/10
[2026-05-08 05:37:45] Before: 1.15 | After: 1.3 | Result: +0.15 | odd: 1.3x | bet: 0.2 | density(last10)=1/10
[2026-05-08 05:38:32] Before: 1.56 | After: 1.41 | Result: -0.15 | odd: 1.41x | bet: 0.2 | density(last10)=1/10
[2026-05-08 05:38:54] Before: 1.43 | After: 1.03 | Result: -0.40 | odd: 1.03x | bet: 0.2 | density(last10)=1/10
[2026-05-08 05:39:19] Before: 1.03 | After: 3.77 | Result: +2.74 | odd: 3.77x | bet: 0.2 | density(last10)=2/10
[2026-05-08 05:40:45] Before: 3.24 | After: 1.49 | Result: -1.75 | odd: 1.49x | bet: 0.2 | density(last10)=2/10
[2026-05-08 05:42:08] Before: 12.48 | After: 1.36 | Result: -11.12 | odd: 1.36x | bet: 0.2 | density(last10)=1/10
[2026-05-08 05:43:51] Before: 1.26 | After: 1.14 | Result: -0.12 | odd: 1.14x | bet: 0.2 | density(last10)=1/10
[2026-05-08 05:44:01] Before: 1.14 | After: 1.14 | Result: +0.00 | odd: 1.14x | bet: 0.2 | density(last10)=1/10
[2026-05-08 05:49:43] Before: 211.62 | After: 1.94 | Result: -209.68 | odd: 1.94x | bet: 0.2 | density(last10)=1/10
[2026-05-08 05:52:15] Before: 1.17 | After: 2.85 | Result: +1.68 | odd: 2.85x | bet: 0.2 | density(last10)=1/10
[2026-05-08 05:55:04] Before: 1.05 | After: 1.83 | Result: +0.78 | odd: 1.83x | bet: 0.2 | density(last10)=1/10
[2026-05-08 05:56:52] Before: 13.79 | After: 9.53 | Result: -4.26 | odd: 9.53x | bet: 0.2 | density(last10)=1/10
[2026-05-08 05:57:13] Before: 1.18 | After: 1.24 | Result: +0.06 | odd: 1.24x | bet: 0.2 | density(last10)=1/10
[2026-05-08 05:58:39] Before: 10.91 | After: 1.79 | Result: -9.12 | odd: 1.79x | bet: 0.2 | density(last10)=1/10
[2026-05-08 06:00:19] Before: 593.27 | After: 1.03 | Result: -592.24 | odd: 1.03x | bet: 0.2 | density(last10)=1/10
[2026-05-08 06:00:29] Before: 1.03 | After: 1.14 | Result: +0.11 | odd: 1.14x | bet: 0.2 | density(last10)=2/10
[2026-05-08 06:02:09] Before: 8.53 | After: 1.44 | Result: -7.09 | odd: 1.44x | bet: 0.2 | density(last10)=3/10
[2026-05-08 06:03:31] Before: 1.03 | After: 1.25 | Result: +0.22 | odd: 1.25x | bet: 0.2 | density(last10)=4/10
[2026-05-08 06:03:41] Before: 1.25 | After: 1.17 | Result: -0.08 | odd: 1.17x | bet: 0.2 | density(last10)=4/10
[2026-05-08 06:07:32] Before: 44.33 | After: 1.07 | Result: -43.26 | odd: 1.07x | bet: 0.2 | density(last10)=4/10
[2026-05-08 06:08:16] Before: 3.45 | After: 2.51 | Result: -0.94 | odd: 2.51x | bet: 0.2 | density(last10)=4/10
[2026-05-08 06:08:34] Before: 2.51 | After: 2.02 | Result: -0.49 | odd: 2.02x | bet: 0.2 | density(last10)=4/10
[2026-05-08 06:09:55] Before: 1.0 | After: 1.23 | Result: +0.23 | odd: 1.23x | bet: 0.2 | density(last10)=3/10
[2026-05-08 06:10:47] Before: 3.21 | After: 1.15 | Result: -2.06 | odd: 1.15x | bet: 0.2 | density(last10)=3/10
[2026-05-08 06:11:16] Before: 2.44 | After: 1.03 | Result: -1.41 | odd: 1.03x | bet: 0.2 | density(last10)=3/10
[2026-05-08 06:12:12] Before: 1.03 | After: 39.45 | Result: +38.42 | odd: 39.45x | bet: 0.2 | density(last10)=4/10
[2026-05-08 06:13:29] Before: 1.14 | After: 1.8 | Result: +0.66 | odd: 1.8x | bet: 0.2 | density(last10)=3/10
[2026-05-08 06:14:20] Before: 1.6 | After: 2.39 | Result: +0.79 | odd: 2.39x | bet: 0.2 | density(last10)=2/10
[2026-05-08 06:15:02] Before: 2.15 | After: 1.63 | Result: -0.52 | odd: 1.63x | bet: 0.2 | density(last10)=2/10
[2026-05-08 06:15:29] Before: 1.3 | After: 1.7 | Result: +0.40 | odd: 1.7x | bet: 0.2 | density(last10)=2/10
[2026-05-08 06:20:27] Before: 8.22 | After: 1.65 | Result: -6.57 | odd: 1.65x | bet: 0.2 | density(last10)=2/10
[2026-05-08 06:23:22] Before: 1.44 | After: 11.88 | Result: +10.44 | odd: 11.88x | bet: 0.2 | density(last10)=2/10
[2026-05-08 06:25:48] Before: 1.29 | After: 2.33 | Result: +1.04 | odd: 2.33x | bet: 0.2 | density(last10)=2/10
[2026-05-08 06:26:28] Before: 2.01 | After: 1.03 | Result: -0.98 | odd: 1.03x | bet: 0.2 | density(last10)=2/10
[2026-05-08 06:27:41] Before: 3.13 | After: 1.07 | Result: -2.06 | odd: 1.07x | bet: 0.2 | density(last10)=2/10
[2026-05-08 06:28:02] Before: 1.07 | After: 2.5 | Result: +1.43 | odd: 2.5x | bet: 0.2 | density(last10)=2/10
[2026-05-08 06:28:23] Before: 1.0 | After: 1.42 | Result: +0.42 | odd: 1.42x | bet: 0.2 | density(last10)=1/10
[2026-05-08 06:29:05] Before: 1.22 | After: 5.66 | Result: +4.44 | odd: 5.66x | bet: 0.2 | density(last10)=1/10
[2026-05-08 06:29:58] Before: 1.29 | After: 12.99 | Result: +11.70 | odd: 12.99x | bet: 0.2 | density(last10)=1/10
[2026-05-08 06:32:23] Before: 1.01 | After: 1.55 | Result: +0.54 | odd: 1.55x | bet: 0.2 | density(last10)=2/10
[2026-05-08 06:32:41] Before: 1.55 | After: 1.99 | Result: +0.44 | odd: 1.99x | bet: 0.2 | density(last10)=2/10
[2026-05-08 06:34:58] Before: 1.02 | After: 3.67 | Result: +2.65 | odd: 3.67x | bet: 0.2 | density(last10)=2/10
[2026-05-08 06:36:03] Before: 6.29 | After: 1.62 | Result: -4.67 | odd: 1.62x | bet: 0.2 | density(last10)=2/10
[2026-05-08 06:37:45] Before: 1.68 | After: 4.57 | Result: +2.89 | odd: 4.57x | bet: 0.2 | density(last10)=3/10
[2026-05-08 06:38:16] Before: 4.57 | After: 5.64 | Result: +1.07 | odd: 5.64x | bet: 0.2 | density(last10)=3/10
[2026-05-08 06:39:38] Before: 1.3 | After: 1.96 | Result: +0.66 | odd: 1.96x | bet: 0.2 | density(last10)=3/10
[2026-05-08 06:40:53] Before: 2.94 | After: 1.97 | Result: -0.97 | odd: 1.97x | bet: 0.2 | density(last10)=2/10
[2026-05-08 06:42:32] Before: 1.0 | After: 8.95 | Result: +7.95 | odd: 8.95x | bet: 0.2 | density(last10)=2/10
[2026-05-08 06:44:43] Before: 29.63 | After: 3.98 | Result: -25.65 | odd: 3.98x | bet: 0.2 | density(last10)=2/10
[2026-05-08 06:45:03] Before: 1.16 | After: 1.0 | Result: -0.16 | odd: 1.0x | bet: 0.2 | density(last10)=1/10
[2026-05-08 06:45:22] Before: 1.04 | After: 1.14 | Result: +0.10 | odd: 1.14x | bet: 0.2 | density(last10)=1/10
[2026-05-08 06:46:09] Before: 2.5 | After: 4.2 | Result: +1.70 | odd: 4.2x | bet: 0.2 | density(last10)=2/10
[2026-05-08 06:47:03] Before: 1.42 | After: 1.56 | Result: +0.14 | odd: 1.56x | bet: 0.2 | density(last10)=3/10
[2026-05-08 06:50:32] Before: 3.05 | After: 2.35 | Result: -0.70 | odd: 2.35x | bet: 0.2 | density(last10)=3/10
[2026-05-08 06:51:52] Before: 1.6 | After: 3.24 | Result: +1.64 | odd: 3.24x | bet: 0.2 | density(last10)=4/10
[2026-05-08 06:52:26] Before: 1.36 | After: 2.73 | Result: +1.37 | odd: 2.73x | bet: 0.2 | density(last10)=4/10
[2026-05-08 06:53:54] Before: 1.51 | After: 1.84 | Result: +0.33 | odd: 1.84x | bet: 0.2 | density(last10)=4/10
[2026-05-08 06:59:25] Before: 3.46 | After: 1.8 | Result: -1.66 | odd: 1.8x | bet: 0.2 | density(last10)=4/10
[2026-05-08 07:00:53] Before: 1.15 | After: 2.02 | Result: +0.87 | odd: 2.02x | bet: 0.2 | density(last10)=4/10
[2026-05-08 07:01:33] Before: 1.23 | After: 1.07 | Result: -0.16 | odd: 1.07x | bet: 0.2 | density(last10)=4/10
[2026-05-08 07:02:30] Before: 3.71 | After: 5.7 | Result: +1.99 | odd: 5.7x | bet: 0.2 | density(last10)=4/10
[2026-05-08 07:05:03] Before: 1.13 | After: 1.96 | Result: +0.83 | odd: 1.96x | bet: 0.2 | density(last10)=5/10
[2026-05-08 07:05:13] Before: 1.96 | After: 1.07 | Result: -0.89 | odd: 1.07x | bet: 0.2 | density(last10)=4/10
[2026-05-08 07:05:55] Before: 1.07 | After: 13.96 | Result: +12.89 | odd: 13.96x | bet: 0.2 | density(last10)=5/10
[2026-05-08 07:07:17] Before: 12.78 | After: 3.26 | Result: -9.52 | odd: 3.26x | bet: 0.2 | density(last10)=5/10
[2026-05-08 07:10:26] Before: 1.18 | After: 2.19 | Result: +1.01 | odd: 2.19x | bet: 0.2 | density(last10)=4/10
[2026-05-08 07:10:38] Before: 2.19 | After: 1.32 | Result: -0.87 | odd: 1.32x | bet: 0.2 | density(last10)=4/10
